"","sales","radio_ads","tv_ads","online_ads","cost_per_ad","newpaper_ads","Magazine_Advertising_Spend","Billboards","banner_ads","search_ads","adstocked_ads","adstocked_Ad_pages_Circulated"
"1",2348581,86435,39489,5948453,68,150305,8810,2200153,6210455,15762080,28,25
"2",2139932,70964,40954,3213058,74,190160,22147,1136816,5843311,18444608,31,55.5
"3",1892890,42486,68749,3931604,82,239410,177151,101966,3734081,2246494,36.5,57.75
"4",903245,9845,9890,1540241,85,188060,3590,198487,329217,3572257,26.25,78.875
"5",894289,8580,8920,1145976,104,85573,155976,541087,304909,1472046,17.125,39.4375
"6",2466777,94340,40283,3939838,65,281792,96744,2579211,3623447,17331257,10.5625,69.71875
"7",2412535,93836,44415,7289674,86,252380,399412,1435074,1885907,16793402,28.28125,66.859375
"8",2245677,77509,51624,7451945,105,225816,273799,265828,3942957,14193042,15.140625,73.4296875
"9",2087346,58948,54356,5523064,66,171109,269561,231137,4040935,17161494,9.5703125,64.71484375
"10",2148768,67637,50123,2894030,92,141627,365375,1978997,4993313,13341403,16.78515625,84.357421875
"11",1983745,48428,62878,4470512,102,256400,167747,232247,5610759,10089262,32.392578125,70.1787109375
"12",2284940,80171,71802,5499689,68,303653,384366,2351810,1925367,14890823,44.1962890625,52.08935546875
"13",2348581,86435,39489,5948453,68,150305,8810,2200153,6210455,15762080,50.09814453125,51.044677734375
"14",2139932,70964,40954,3213058,74,190160,22147,1136816,5843311,18444608,42.049072265625,68.5223388671875
"15",1892890,42486,68749,3931604,82,239410,177151,101966,3734081,2246494,42.0245361328125,64.2611694335938
"16",903245,9845,9890,1540241,85,188060,3590,198487,329217,3572257,29.0122680664062,82.1305847167969
"17",894289,8580,8920,1145976,104,85573,155976,541087,304909,1472046,18.5061340332031,41.0652923583984
"18",2466777,94340,40283,3939838,65,281792,96744,2579211,3623447,17331257,11.2530670166016,70.5326461791992
"19",2412535,93836,44415,7289674,86,252380,399412,1435074,1885907,16793402,28.6265335083008,67.2663230895996
"20",2245677,77509,51624,7451945,105,225816,273799,265828,3942957,14193042,15.3132667541504,73.6331615447998
"21",2087346,58948,54356,5523064,66,171109,269561,231137,4040935,17161494,9.6566333770752,64.8165807723999
"22",2148768,67637,50123,2894030,92,141627,365375,1978997,4993313,13341403,16.8283166885376,84.4082903862
"23",1983745,48428,62878,4470512,102,256400,167747,232247,5610759,10089262,32.4141583442688,70.2041451931
"24",2284940,80171,71802,5499689,68,303653,384366,2351810,1925367,14890823,44.2070791721344,52.10207259655
"25",903245,9845,9890,1540241,85,188060,3590,198487,329217,3572257,30.1035395860672,76.051036298275
"26",894289,8580,8920,1145976,104,85573,155976,541087,304909,1472046,19.0517697930336,38.0255181491375
"27",2466777,94340,40283,3939838,65,281792,96744,2579211,3623447,17331257,11.5258848965168,69.0127590745687
"28",2412535,93836,44415,7289674,86,252380,399412,1435074,1885907,16793402,28.7629424482584,66.5063795372844
"29",2245677,77509,51624,7451945,105,225816,273799,265828,3942957,14193042,15.3814712241292,73.2531897686422
"30",2087346,58948,54356,5523064,66,171109,269561,231137,4040935,17161494,9.6907356120646,64.6265948843211
"31",2148768,67637,50123,2894030,92,141627,365375,1978997,4993313,13341403,16.8453678060323,84.3132974421605
"32",1983745,48428,62878,4470512,102,256400,167747,232247,5610759,10089262,32.4226839030161,70.1566487210803
"33",2284940,80171,71802,5499689,68,303653,384366,2351810,1925367,14890823,44.2113419515081,52.0783243605401
"34",1983745,48428,62878,4470512,102,256400,167747,232247,5610759,10089262,46.105670975754,54.0391621802701
"35",2284940,80171,71802,5499689,68,303653,384366,2351810,1925367,14890823,51.052835487877,44.019581090135
